id,codigo_notaria,direccion,codigo_postal,telefono,fax,email,municipio_id,codigo_ine_ccaa,codigo_ine_provincia,codigo_ine_municipio,activa,audit_creado_en,audit_creado_por
9ccb1084-06b4-4e4b-af0b-af6b661a0cf7,451650014,"Calle Sol, número 2 Pl 1",45600,925.721.062,925.806.038,,1ceb9f4e-f37d-4326-9e47-6773192a0dba,08,45,45165,True,2026-01-27T12:11:36.889293,transform_notarios.py
e0d995b3-bd47-4548-81ab-b3ab5033bc93,451650001,"Calle Doctor Muñoz Urra, número 3 Planta 1 Puerta B",45600,925.801.428,925.721.024,isimon@correonotarial.org,1ceb9f4e-f37d-4326-9e47-6773192a0dba,08,45,45165,True,2026-01-27T12:11:36.889293,transform_notarios.py
53e3e36f-9bcd-4cc9-bfa5-241de1dd5fb4,451650016,"Calle Doctor Muñoz Urra, número 3 Planta 1 Puerta B",45600,925.801.428,925.721.024,,1ceb9f4e-f37d-4326-9e47-6773192a0dba,08,45,45165,True,2026-01-27T12:11:36.889293,transform_notarios.py
1a8ea91a-2369-400c-a9d5-3d5bb44df155,451663002,"Plaza de la Orden, número 5",45780,925.145.456,925.961.305,,ac526792-819a-4bba-b827-9cc9081f3961,08,45,45166,True,2026-01-27T12:11:36.889293,transform_notarios.py
6d52b5ea-ef4e-4abc-a0be-4f3e4bfb9ab7,451685011,"Calle Berna, número 1 Bajo",45003,925.210.850,925.940.426,,61cf0c4a-9816-4334-a6d7-3fbe6cff5af9,08,45,45168,True,2026-01-27T12:11:36.889293,transform_notarios.py
50564069-4b2e-4451-b29d-939a2e216911,451685012,"Avenida Plaza de Toros, número 2",45003,925.222.816,925.216.390,,61cf0c4a-9816-4334-a6d7-3fbe6cff5af9,08,45,45168,True,2026-01-27T12:11:36.889293,transform_notarios.py
0242726e-161e-4328-9f82-40aeaa7c1a88,451685024,"Calle Río Alberche, número 78 3",45007,925.239.460,925.220.984,,61cf0c4a-9816-4334-a6d7-3fbe6cff5af9,08,45,45168,True,2026-01-27T12:11:36.889293,transform_notarios.py
969fac9e-a2df-443e-b24e-208b458a6c4c,451685022,"Calle Berna, número 1 Bajo",45003,925.210.850,925.940.426,,61cf0c4a-9816-4334-a6d7-3fbe6cff5af9,08,45,45168,True,2026-01-27T12:11:36.889293,transform_notarios.py
3a1e77f2-5e8f-4175-9ef1-a93075bcb9c2,451685023,"Calle Coronel Baeza, número 6 Pl 1",45004,925.210.950,925.256.744,,61cf0c4a-9816-4334-a6d7-3fbe6cff5af9,08,45,45168,True,2026-01-27T12:11:36.889293,transform_notarios.py
cc3bfb1d-352b-4675-8979-0d069460903c,451685021,"Calle Diputación, número 13 Bajo",45004,925.221.505,925.227.776,fidel@notariado.org,61cf0c4a-9816-4334-a6d7-3fbe6cff5af9,08,45,45168,True,2026-01-27T12:11:36.889293,transform_notarios.py
dcb8078e-ce43-40aa-bf50-b340d9671414,451730028,"Calle Velázquez, número 2",45500,925.760.800,925.762.561,,eba1dd85-9679-4699-bb9f-ac64ecda8b48,08,45,45173,True,2026-01-27T12:11:36.889293,transform_notarios.py
bddd0fec-1d08-4077-9370-11cf72f69187,451730011,"Calle Greco, número 6",45500,925.760.228,925.775.202,,eba1dd85-9679-4699-bb9f-ac64ecda8b48,08,45,45173,True,2026-01-27T12:11:36.889293,transform_notarios.py
6f111a40-5368-4614-ae2e-26b401c54f6d,451856013,"Paseo de la Estación, número 3",45860,925.560.346,925.560.449,,7d3a68bd-1c5a-4b83-a415-af678a02d5ae,08,45,45185,True,2026-01-27T12:11:36.889293,transform_notarios.py
dbf67971-fc76-4ce2-a007-b66d861b4e81,451881027,"Calle Mediodía, número 4",45520,925.530.069,925.550.000,,eb5549d4-1a16-4fce-b3e1-03c354558f65,08,45,45188,True,2026-01-27T12:11:36.889293,transform_notarios.py
409bddc8-5f32-4c72-af17-007b1719f796,451954003,"Calle Daoiz y Velarde, número 7",45360,925.150.064,925.150.062,,90decd66-193d-483a-982e-7adcbd2cb158,08,45,45195,True,2026-01-27T12:11:36.889293,transform_notarios.py
0ca882a3-72ae-4cb1-b1bd-bf0487d7a160,452028004,"Travesia Ladera, número 4",45313,925.154.133,925.155.223,,0254eb9d-2344-4dbf-b38c-ee270a1de901,08,45,45202,True,2026-01-27T12:11:36.889293,transform_notarios.py
539f471d-9c6b-4b13-9f88-c3c02a332671,460057105,"Avenida País Valenciano, número 7 Planta 1",46970,961.504.958,961.500.539,,4dbe851f-5bd8-45bd-a7e3-ec7fb17da063,10,46,46005,True,2026-01-27T12:11:36.890303,transform_notarios.py
da18d4e7-a7e1-42ba-9f4a-0302a8262e90,460060042,"Avenida Feria, número 1 Pl 1 4",46860,962.901.566,962.900.292,,a4beb7ca-1230-4ac8-9b1f-cbe28964aa48,10,46,46006,True,2026-01-27T12:11:36.890303,transform_notarios.py
33f4fdce-7039-489c-96fd-41619f4193c8,460076001,"Calle San Carlos, número 82 Bajo",46470,960.905.252,960.905.253,,cfd52474-6605-47fd-bae5-e19bfbb3cdc2,10,46,46007,True,2026-01-27T12:11:36.890303,transform_notarios.py
746c591f-aa61-4194-9c07-2ff3cca03291,460116027,"Calle Eusebio Ramón Navarro Farina, número 2",46260,960.019.292,960.019.293,,58be6a50-ce4b-4c61-bedc-faf644ffe9ca,10,46,46011,True,2026-01-27T12:11:36.890303,transform_notarios.py
b9c0c1e6-5b19-470b-901e-67777161f6ca,460137128,"Avenida la Horchata, número 23",46120,961.854.141,961.856.868,,f689e32e-cfa3-4b6d-bfba-c68249679f41,10,46,46013,True,2026-01-27T12:11:36.890303,transform_notarios.py
cbac1e0b-8de0-41fc-be35-d4c86a2babc6,460137166,"Avenida de la Horchata, número 26 Bajo",46120,963.171.058,963.171.225,,f689e32e-cfa3-4b6d-bfba-c68249679f41,10,46,46013,True,2026-01-27T12:11:36.890303,transform_notarios.py
de0a59df-b585-455f-a08d-61fda332f244,460155001,"Avenida Colón, número 80 Bajo",46290,961.241.174,960.960.587,,064cf89e-a13e-4fa7-a5e2-b10600c40a98,10,46,46015,True,2026-01-27T12:11:36.890303,transform_notarios.py
14b15156-c363-4f09-9dff-5d8e033a2678,460193004,"Avenida Don Antonio Almela, número 38",46250,962.541.203,962.996.814,saezluz@alc.es,5adfb0a1-8dc9-4b74-8810-844999d8ad1e,10,46,46019,True,2026-01-27T12:11:36.890303,transform_notarios.py
6e3abe0b-026d-498b-998b-9f03cacabd19,460214167,"Calle Miguel Grau, número 1",46960,961.509.615,961.507.664,,d6b17c21-da5e-4997-93c1-5059192a69ad,10,46,46021,True,2026-01-27T12:11:36.890303,transform_notarios.py
b7ce362a-72b2-459f-b48c-e0506cb9fbdd,460214106,"Avenida Monestir de Poblet, número 1 Bajo D",46960,961.519.070,961.519.081,,d6b17c21-da5e-4997-93c1-5059192a69ad,10,46,46021,True,2026-01-27T12:11:36.890303,transform_notarios.py
88ee8f1d-1dc5-40ef-a1d3-34c29f2600d0,460229107,"Calle San Sebastián, número 25 1",46910,963.750.962,963.764.514,,41e7efcd-4564-4de0-a885-ef4bda966ad1,10,46,46022,True,2026-01-27T12:11:36.890303,transform_notarios.py
d888e666-79d1-4a01-bfe2-913c1ce4e538,460291005,"Calle Lluís Vives, número 5 Bajo",46680,962.929.059,963.839.661,,f4ca3f8b-52c1-4e73-b92d-e73730a24a8d,10,46,46029,True,2026-01-27T12:11:36.890303,transform_notarios.py
b624815f-48ff-49e5-9512-ff647440200b,460291006,"Calle Luís vives, número 3 B Pl 1 1",46680,962.488.167,962.488.168,,f4ca3f8b-52c1-4e73-b92d-e73730a24a8d,10,46,46029,True,2026-01-27T12:11:36.890303,transform_notarios.py
edca3619-3a00-425f-bd1f-141e7eed9abf,460312007,"Avenida Reyes Católicos, número 43 Entresuelo B",46230,961.750.079,961.754.240,,60feb019-e238-4d37-b8e3-0894d84b08da,10,46,46031,True,2026-01-27T12:11:36.890303,transform_notarios.py
667e2448-6bba-4f1a-9d1c-466aab3cb0a2,460351063,"Calle del Llauradors, número 46 Bajo",46440,961.780.004,961.781.841,,6c7ff8c2-84b8-47ba-b11d-2dd2ba5595c8,10,46,46035,True,2026-01-27T12:11:36.890303,transform_notarios.py
38e5ce2f-b480-4f50-8d41-76ed152e7846,460174022,"Calle Calderón de la Barca, número 4 Entresuelo",46600,962.411.357,962.455.997,,5dbe98ca-d474-46e4-ad44-67d0b061d873,10,46,46017,True,2026-01-27T12:11:36.890303,transform_notarios.py
10bd2d7f-fcd2-4be3-aa76-702d3f52c8f6,460174002,"Calle Benito Pérez Galdós, número 1 Bajo",46600,962.414.141,962.414.100,,5dbe98ca-d474-46e4-ad44-67d0b061d873,10,46,46017,True,2026-01-27T12:11:36.890303,transform_notarios.py
7c3c2da3-0e7f-40f8-9f00-9326f482ca67,460174021,"Calle Calderón de la Barca, número 5 Entresuelo A",46600,961.113.366,961.116.836,,5dbe98ca-d474-46e4-ad44-67d0b061d873,10,46,46017,True,2026-01-27T12:11:36.890303,transform_notarios.py
a9717ddf-269e-4ea0-a1f4-e8ffea7aaef1,460174001,"Calle Curtidors, número 2 Pl 1 2",46600,962.404.622,962.400.872,notaria@alziranotaria.com,5dbe98ca-d474-46e4-ad44-67d0b061d873,10,46,46017,True,2026-01-27T12:11:36.890303,transform_notarios.py
4eccf6d0-938c-44dd-953b-31a44f75836f,460446046,"Calle Pina, número 1 Pl 1 2",46620,962.191.459,962.191.873,jcllopis@notariado.org,ce586395-b21a-4e19-b328-6baec5a44d03,10,46,46044,True,2026-01-27T12:11:36.890303,transform_notarios.py
1d75fdd4-d121-4ec2-9ad5-4dcd33b936f2,460517034,"Calle Fray Luis Amigo, número 33",46180,962.730.359,962.731.449,,17881001-486a-41ac-9882-3cc1325a9f6e,10,46,46051,True,2026-01-27T12:11:36.890303,transform_notarios.py
7d4af0b6-f132-43ce-8949-7e682cb037ab,460543129,"Avenida Camí Nou, número 41",46910,963.764.804,963.764.928,,9f116aff-89ad-4d09-8837-eb27f1b6b528,10,46,46054,True,2026-01-27T12:11:36.890303,transform_notarios.py
b95df44d-55a3-4298-8688-9225d7a473bd,460543168,"Camino Nou, número 136",46910,963.763.294,963.756.597,,9f116aff-89ad-4d09-8837-eb27f1b6b528,10,46,46054,True,2026-01-27T12:11:36.890303,transform_notarios.py
15e4483c-e720-42b4-b7b9-0c769ff32511,460608008,"Calle Mayor, número 78 Bajo",46450,960.663.722,960.663.723,,41170805-d0e1-45e6-b665-af764c001ffc,10,46,46060,True,2026-01-27T12:11:36.890303,transform_notarios.py
4901dbd8-fa7c-4802-b22f-8ebc36a66996,460620027,"Avenida Reial, número 19 Pl 3",46830,962.215.655,962.920.049,,447fa27f-deee-4cf5-8dab-562b7e9c0bd8,10,46,46062,True,2026-01-27T12:11:36.890303,transform_notarios.py
2169b68b-9432-47ec-abb9-11aa867caef3,460787108,"Calle Fermín Galán y García Hernández, número 2 Bajo",46100,963.905.223,963.905.256,,f62f46f9-0c5a-421e-bfde-c60670767948,10,46,46078,True,2026-01-27T12:11:36.890303,transform_notarios.py
173cbef8-041d-4ef0-bdc7-8854c0665fc7,460787169,"Plaza San Roque, número 7 Bajo",46100,963.905.223,963.905.256,,f62f46f9-0c5a-421e-bfde-c60670767948,10,46,46078,True,2026-01-27T12:11:36.890303,transform_notarios.py
5acbf114-985e-4403-8212-f22ff60ee780,460771047,"Avenida de la Hoya, número 17 Bajo",46360,962.502.061,962.527.349,,b7b310f9-22ef-4305-9c04-05729d94322c,10,46,46077,True,2026-01-27T12:11:36.890303,transform_notarios.py
0039e6a2-55cf-4b8c-a31d-885ff00ca798,460706036,"Avenida Escultor Ramón Inglés, número 5",46117,961.600.969,961.691.089,eva@notariabetera.com,207f7629-4ef7-4080-98c0-3999c343c461,10,46,46070,True,2026-01-27T12:11:36.890303,transform_notarios.py
b88c041e-8781-4571-86f4-901e99dbfc7b,460811028,"Avenida Jaume I, número 12",46650,962.241.034,962.243.206,,ce122d6a-75e8-4e52-856d-2aa12837f10b,10,46,46081,True,2026-01-27T12:11:36.890303,transform_notarios.py
e4d7b583-62ef-473f-b092-4a21a6c3d920,460832010,"Calle Baronesa Santa Bárbara, número 41",46740,962.430.310,962.431.116,,e409ce75-7344-433a-a50c-b9dd112d15b2,10,46,46083,True,2026-01-27T12:11:36.891314,transform_notarios.py
2b76db6f-5162-4c0f-8ffb-25bb853b571d,460850109,"Avenida Europa, número 1 Bajo",46240,962.531.009,962.538.038,,f373c44a-e23a-462a-9bf2-5280c04926ef,10,46,46085,True,2026-01-27T12:11:36.891314,transform_notarios.py
1c448c0d-d388-4f18-b936-6f39db447a32,460850110,"Calle Ingeniero Balaguer, número 138 Bajo",46240,962.532.213,962.538.038,,f373c44a-e23a-462a-9bf2-5280c04926ef,10,46,46085,True,2026-01-27T12:11:36.891314,transform_notarios.py
9d393fff-5f52-4a72-b2e0-ae732ccac976,462573012,"Plaza de l'Om, número 9 Bajo",46270,962.451.165,962.452.872,,66f50137-db0f-4fae-8699-b4aa8eee46de,10,46,46257,True,2026-01-27T12:11:36.891314,transform_notarios.py
c598cb66-e84e-458e-9948-7c54284554dd,460902018,"Calle San Vicente, número 49 Planta 1 Puerta 1",46841,962.813.175,962.883.022,,35383c13-1c2f-47a1-8324-648503a98129,10,46,46090,True,2026-01-27T12:11:36.891314,transform_notarios.py
f0df0b0c-db24-4f33-b9e3-9900d969fa26,460930111,"Plaza España, número 2 Bajo Puerta Dch",46196,962.551.036,962.990.459,,62b99df9-3bc6-4054-8ba0-3dae1e807140,10,46,46093,True,2026-01-27T12:11:36.891314,transform_notarios.py
334c8015-1762-436e-ab3b-cfa0a256589c,460945179,"Avenida Camí Reial, número 73",46470,961.458.303,960.663.649,,d75532ea-e27c-4b39-9588-81dfaa928a1e,10,46,46094,True,2026-01-27T12:11:36.891314,transform_notarios.py
a490e7a0-24f7-4041-8b96-b474a7424849,460945170,"Plaza Mayor, número 6 Bajo",46470,961.278.905,961.476.237,,d75532ea-e27c-4b39-9588-81dfaa928a1e,10,46,46094,True,2026-01-27T12:11:36.891314,transform_notarios.py
a85cfb5c-ed5d-4513-84d9-01abb61637c3,461069037,"Calle María Antonia Clavel, número 12",46176,962.100.754,962.100.473,,3f9e921f-ad4e-418a-a5d4-79f599e15e15,10,46,46106,True,2026-01-27T12:11:36.891314,transform_notarios.py
846b1b4e-c87f-428b-aa42-fc5496e33326,461094048,"Calle Antonia Donderis, número 11 Bajo",46380,962.510.055,962.512.565,,901bd540-46a5-4f6a-b0d0-bcde7ee056fd,10,46,46109,True,2026-01-27T12:11:36.891314,transform_notarios.py
b5700be2-f27e-4a00-9ef7-74820d7bc904,461115049,"Calle San Juan Bautista, número 15 Bajo Izq",46370,962.520.087,962.522.608,,a42c58eb-faa3-4fba-a555-469193f7c12e,10,46,46111,True,2026-01-27T12:11:36.891314,transform_notarios.py
1dda5f05-bcac-49eb-9c2b-92ee319545a6,461056065,"Calle Pati de L´Esglesia, número 4",46400,961.721.002,961.724.783,,10881147-2c82-464e-8f0a-03569cff3c26,10,46,46105,True,2026-01-27T12:11:36.891314,transform_notarios.py
a3f5d679-fd12-4995-96a9-65685eaf288d,461056064,"Calle Doctor Alemany, número 27 Pl 1",46400,961.720.943,961.732.351,,10881147-2c82-464e-8f0a-03569cff3c26,10,46,46105,True,2026-01-27T12:11:36.891314,transform_notarios.py
33e063a3-704a-40c9-9eef-6a1dcde2d010,461167001,"Calle Mayor, número 68",46183,962.741.162,962.742.953,,a26eca06-5067-48ac-bcc3-d63d1215998c,10,46,46116,True,2026-01-27T12:11:36.891314,transform_notarios.py
4614cb3d-816c-48f4-a75d-21cc060d935b,461189029,"Avenida España, número 25 Entresuelo",46810,962.224.002,962.226.010,,5f198ac8-637d-423a-a6ff-66395574632d,10,46,46118,True,2026-01-27T12:11:36.891314,transform_notarios.py
c176827b-7dda-462d-a28d-f999f1a29f8a,461038055,"Plaza Maestro Enrique Garcés, número 3",46512,962.605.062,960.451.499,,859b953b-e408-4542-8753-105cfa7108d2,10,46,46122,True,2026-01-27T12:11:36.891314,transform_notarios.py
02ed66e4-cf7d-4ef4-9ed9-ee08a3162dd7,461271019,"Calle Constitució, número 19 Pl 3",46717,962.833.418,962.833.824,,22159478-b010-494d-9f1a-6186ba9d9d2f,10,46,46127,True,2026-01-27T12:11:36.891314,transform_notarios.py
3abc1d3b-b4b6-4a0d-ae3a-df9ec036e1a8,461287043,"Calle En Gonzalo García, número 73 Planta 1",46630,962.290.231,962.290.231,,d156b2b6-cdad-45df-b09b-dd5ffc36dbc1,10,46,46128,True,2026-01-27T12:11:36.891314,transform_notarios.py
fe754e16-da2d-4ccf-9553-b0c2cc9abce3,461311015,"Calle Delme, número 4 Pl 1 B",46701,960.590.380,960.590.381,,fc3e3a2c-12f8-4729-9a36-a0ecd6bc0b72,10,46,46131,True,2026-01-27T12:11:36.891314,transform_notarios.py
bc999582-9bec-4fe2-8367-630e03a13bd9,461311014,"Paseo Germanies, número 15 Escalera B Entresuelo Puerta 2",46702,962.861.267,962.870.237,,fc3e3a2c-12f8-4729-9a36-a0ecd6bc0b72,10,46,46131,True,2026-01-27T12:11:36.891314,transform_notarios.py
355685a5-3342-42f0-83de-030fa558310b,461311016,"Paseo de las Germanías, número 15 Entresuelo Puerta 1",46702,962.861.267,962.877.924,,fc3e3a2c-12f8-4729-9a36-a0ecd6bc0b72,10,46,46131,True,2026-01-27T12:11:36.891314,transform_notarios.py
0b11bb16-11f4-465d-9646-4dadb5315c74,461311023,"Paseo Germanies, número 45 6 Pl 1",46702,962.872.392,962.876.969,,fc3e3a2c-12f8-4729-9a36-a0ecd6bc0b72,10,46,46131,True,2026-01-27T12:11:36.891314,transform_notarios.py
f072d3ee-41a3-4fc8-9434-08d22606415b,461311024,"Calle Vallier, número 2 Pl 1 5",46702,962.873.148,962.878.852,,fc3e3a2c-12f8-4729-9a36-a0ecd6bc0b72,10,46,46131,True,2026-01-27T12:11:36.891314,transform_notarios.py
530086d7-7375-4093-bf1c-3842c3caa62a,461311002,"Paseo de las Germanías, número 15 Entresuelo Puerta 1",46702,962.861.267,962.877.924,,fc3e3a2c-12f8-4729-9a36-a0ecd6bc0b72,10,46,46131,True,2026-01-27T12:11:36.891314,transform_notarios.py
509297bb-b9e3-4750-b06a-c1d61095ae1a,461311001,"Paseo de les Germanies, número 45 6 Pl 1",46702,962.872.392,962.876.969,,fc3e3a2c-12f8-4729-9a36-a0ecd6bc0b72,10,46,46131,True,2026-01-27T12:11:36.891314,transform_notarios.py
5a198d19-c67f-4c8c-8112-21034e74af01,460291023,"Calle Gran Vía, número 127 Bajo",46610,962.933.281,,,fe13639a-1c48-4126-86b9-c2add8b845d4,10,46,46139,True,2026-01-27T12:11:36.891314,transform_notarios.py
0c319f35-8e7a-4adc-a9e0-5aa0d1fd9457,461477032,"Calle Marc Corneli Nigri, número 13",46160,962.780.323,962.792.581,,05526a88-4f0a-4cc0-865c-5ba2e4834390,10,46,46147,True,2026-01-27T12:11:36.891314,transform_notarios.py
395f6087-44a6-4cfc-963b-a800f3920a38,461477012,"Calle Marc Corneli Nigri, número 11 Bajo",46160,962.780.802,962.791.586,,05526a88-4f0a-4cc0-865c-5ba2e4834390,10,46,46147,True,2026-01-27T12:11:36.891314,transform_notarios.py
ac4bdd1e-49fb-4115-a948-d73fc25b004c,461593115,"Plaza Vicente Barberá Armelles, número 8",46940,961.539.782,961.547.647,,c9e960c9-947f-4023-bce6-cacb4587a02f,10,46,46159,True,2026-01-27T12:11:36.891314,transform_notarios.py
9e626ca8-163a-445b-835a-aca5911753ea,461593171,"Plaza Vicente Barberá Armelles, número 8 Bajo",46940,961.539.782,,,c9e960c9-947f-4023-bce6-cacb4587a02f,10,46,46159,True,2026-01-27T12:11:36.891314,transform_notarios.py
56797b86-269c-495a-994d-2a79dc0b8b92,461640057,"Calle San Juan, número 6 Pl 1",46130,961.440.863,961.450.388,,18e740cc-8f5c-46c8-9b92-faa83e694e58,10,46,46164,True,2026-01-27T12:11:36.891314,transform_notarios.py
f475da36-12c6-4e36-a64d-7191c0b89dfd,461640056,"Avenida Mayor, número 34",46130,961.440.936,961.450.153,,18e740cc-8f5c-46c8-9b92-faa83e694e58,10,46,46164,True,2026-01-27T12:11:36.891314,transform_notarios.py
19f266c5-5f0a-4ee3-a3e0-ac6dbfad1bf8,461691116,"Calle Mayor, número 10 Bajo",46920,960.590.135,960.590.136,,3c9ba3f1-bd21-447a-970c-861458a84653,10,46,46169,True,2026-01-27T12:11:36.892323,transform_notarios.py
9337c3e5-928c-4fd0-908f-6ffbc1cb6272,461691172,"Avenida Blasco Ibáñez, número 4 Bajo",46920,963.707.163,963.599.657,,3c9ba3f1-bd21-447a-970c-861458a84653,10,46,46169,True,2026-01-27T12:11:36.892323,transform_notarios.py
82c1f341-682f-4229-99f8-77de4965e9c5,461705030,"Calle Concordia, número 1",46640,962.260.495,962.261.410,,d7fe54fa-d4f5-4fa4-b8f9-85dc98e441cc,10,46,46170,True,2026-01-27T12:11:36.892323,transform_notarios.py
9def7eca-aff2-4b51-b90e-1cc223340379,461712118,"Avenida Germanías, número 1",46113,961.390.312,961.301.069,,258afaec-7b8d-4bba-895b-9d4ebd90846e,10,46,46171,True,2026-01-27T12:11:36.892323,transform_notarios.py
12bec72d-575c-4981-bb0a-16aa89a2f07a,461712117,"Calle Barreres, número 46 Pl 1",46113,961.300.819,961.301.069,,258afaec-7b8d-4bba-895b-9d4ebd90846e,10,46,46171,True,2026-01-27T12:11:36.892323,transform_notarios.py
4497c353-b912-459e-8c14-6eb6ebe0191d,461764119,"Calle La Pau, número 11 Bajo Puerta C",46192,962.555.402,962.555.462,,b57d5cb0-b302-4dca-bc84-3be17b6675ed,10,46,46172,True,2026-01-27T12:11:36.893331,transform_notarios.py
9a975e93-d1e6-42e7-b36b-a549a711f273,461810022,"Calle Constitució, número 8",46780,962.858.625,962.963.605,,8e13cef1-1664-41ce-858f-33e1c7b03835,10,46,46181,True,2026-01-27T12:11:36.893331,transform_notarios.py
8eca5e81-9882-4d59-aacc-570880db9564,461810021,"Paseo Alcalde Juan Sancho, número 1",46780,960.614.010,962.850.237,,8e13cef1-1664-41ce-858f-33e1c7b03835,10,46,46181,True,2026-01-27T12:11:36.893331,transform_notarios.py
117c27c5-e883-493e-bb2d-bced27570778,461831044,"Calle Alcalde José Esteve Olcina, número 2 Pl 3 14",46850,962.200.458,962.201.266,,3abe4c99-b740-49ac-9e83-66b3ec52d2d1,10,46,46183,True,2026-01-27T12:11:36.893331,transform_notarios.py
bfd801f3-a4df-4659-8006-ce10e95f5bc8,461846011,"Avenida Daniel Gil, número 30 Bajo",46870,962.389.205,960.392.127,,39f37d66-4d23-4d07-b80f-7e479255a117,10,46,46184,True,2026-01-27T12:11:36.893331,transform_notarios.py
58699877-9f03-4799-9f0f-34cfe86fd913,461846041,"Calle José Iranzo, número 48",46870,962.915.033,962.915.137,,39f37d66-4d23-4d07-b80f-7e479255a117,10,46,46184,True,2026-01-27T12:11:36.893331,transform_notarios.py
c87fce3a-bf81-4196-975b-5a119f89762e,461862130,"Calle Finlandia, número 2 Bajo Puerta Izq",46200,963.972.634,963.972.684,,00da5103-e7bc-43b2-8cae-e2b9d6137692,10,46,46186,True,2026-01-27T12:11:36.893331,transform_notarios.py
dd9f4d69-3fd7-4810-a6eb-0bb1b5b854f9,461901001,"Calle Mallent i Meri, número 32 Pl 1 2",46980,961.828.070,961.371.280,,96b2fd0d-8e22-4aa9-b3f6-f4e0ac846279,10,46,46190,True,2026-01-27T12:11:36.893331,transform_notarios.py
d4f7ed6a-e110-4b5c-9b9b-b31f5b395d53,461901173,"Avenida de la Cortes Valencianas, número 21 Pl 1",46980,961.718.277,961.712.265,,96b2fd0d-8e22-4aa9-b3f6-f4e0ac846279,10,46,46190,True,2026-01-27T12:11:36.893331,transform_notarios.py
fae26d0c-fbba-4e20-8fb5-f4d03a0312be,461901120,"Calle Conde de Montornés, número 6 Bajo",46980,961.383.081,961.373.630,,96b2fd0d-8e22-4aa9-b3f6-f4e0ac846279,10,46,46190,True,2026-01-27T12:11:36.893331,transform_notarios.py
f5a180cf-396e-41f8-b46d-1680c2cbd9ee,461944121,"Avenida L'Om, número 10 Bajo",46220,961.225.522,961.225.520,,98e51fa5-f258-432b-8999-9424b7070d5e,10,46,46194,True,2026-01-27T12:11:36.893331,transform_notarios.py
d7bb6946-1bdc-4716-b60e-a7b77ac30225,462009031,"Calle Metge Joaquim Vila, número 8 Bajo",46840,607.700.193,962.927.818,,a92f116d-179e-43ce-8444-98694820799f,10,46,46200,True,2026-01-27T12:11:36.893331,transform_notarios.py
998c8e1f-03ac-46c6-9591-9c1df3c128e6,462042058,"Calle Orden de la Merced, número 13",46540,961.470.464,961.472.932,,61e1f38d-59cb-4dfc-9b0e-1b399951a47a,10,46,46204,True,2026-01-27T12:11:36.893331,transform_notarios.py
783444b3-bba8-4885-af7f-77e6fdff63b9,462055059,"Calle Alicante, número 30",46530,961.420.154,961.465.012,,cd5e6600-2941-4de3-ab76-20a0f3c1f139,10,46,46205,True,2026-01-27T12:11:36.893331,transform_notarios.py
c7e40f80-57a3-4c74-b486-79dacc581788,461022174,"Calle Concordia, número 3 Bajo",46930,961.533.533,961.533.552,,c8d72cf7-b1ba-42b5-ad9a-8e391f68ce1a,10,46,46102,True,2026-01-27T12:11:36.893331,transform_notarios.py
