id,codigo_notaria,direccion,codigo_postal,telefono,fax,email,municipio_id,codigo_ine_ccaa,codigo_ine_provincia,codigo_ine_municipio,activa,audit_creado_en,audit_creado_por
117053ec-36e9-440d-b537-777cf2fa1360,290705019,"Avenida Mijas, número 2 Escalera P2 Planta 1 Puerta B (Edificio Serrano)",29651,952.462.233,952.465.052,,6cc2449f-f714-496d-9b51-4e26c056daea,01,29,29070,True,2026-01-28T12:30:51.936708,transform_notarios.py
46ffce10-6683-4532-be72-e970ef067e91,290672032,"Calle Marqués de Larios, número 9 Planta 2 Puerta Izq",29005,951.176.396,,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.936708,transform_notarios.py
758903c1-4538-48c1-a0a4-e72aae46880f,290672020,"Calle Fiscal Luis Portero García, número 7 Pl 2",29010,952.629.988,952.629.977,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
175c28e8-7678-4230-871d-91e41bcfc6e8,290672004,"Calle Hilera, número 10 Pl 1 B",29007,952.640.570,952.640.487,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
3189603e-8d55-4ed6-9ba8-42a73178641a,290672031,"Calle Trinidad Grund, número 33 Bajo",29001,952.606.036,952.606.035,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
d9c780fc-bae1-4d9a-8325-050afb430164,290672005,"Calle Alameda Principal, número 16 Pl 2",29005,952.062.888,952.062.889,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
13f392b1-0ef1-43bf-a550-c1dab1098448,290672021,"Calle Marqués de Larios, número 12 Pl 2",29005,952.220.009,952.226.822,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
2cabcafa-6bff-47e7-af35-649a994e682b,290672042,"Calle Hilera, número 10 Pl 1 B",29007,952.640.570,952.640.487,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
b4cef42e-a64c-419b-a571-a6c5cb083829,290672025,"Calle Panaderos, número 18 Pl 1",29005,952.445.442,952.561.844,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
dbf7cac7-037a-4b1a-b000-334b59fc9bad,290672007,"Calle Alameda, número 8 Pl 2 Dch",29005,952.228.008,952.216.366,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
ad5af6ef-f0f6-442e-aaa9-3dc5992a46a4,290672026,"Calle Liborio García, número 1 Planta 1",29005,952.059.292,952.864.663,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
c06c0c74-66bf-438c-a130-d87088623572,290672018,"Alameda Principal, número 45 Pl 2 B",29001,952.222.335,952.215.259,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
5125e4a5-c9b7-4a01-9b38-64650be9f9b1,290672023,"Calle Martínez, número 11 Planta 3",29005,952.212.743,952.217.527,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
bc4216f9-b8c2-445b-9548-6c076de02004,290672006,"Calle Puerta del Mar, número 18 Planta 7 Puerta D",29005,951.413.413,,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
416e9d7f-5ed6-4090-b7b6-f5ab1ab4e5e0,290672027,"Calle Marqués de Larios, número 12 Pl 2",29005,952.220.008,952.226.822,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
997df765-d25b-492d-87c4-a324dbe842f6,290672003,"Calle Marqués de Larios, número 12 Pl 2",29005,952.220.008,952.226.822,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
464c8b09-c6ee-4231-8ed1-df44d7b1fdc3,290672015,"Calle Hilera, número 5 Planta 2",29015,952.280.296,952.922.449,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
3a9f7b80-138f-45f2-a149-0b0a787b63bb,290672041,"Calle Hilera, número 8 Pl 5 4",29007,952.305.885,952.303.639,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
97f8dd7b-ff76-4eae-8d1d-878f5818105b,290672008,"Calle Marqués de Larios, número 6 Pl 2",29005,952.215.475,952.604.277,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
22b6ec69-530c-4e03-8976-b215cdb6f823,290672037,"Alameda Colón, número 2 Pl 1",29001,952.228.890,952.211.117,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
370132c8-6099-47c8-ad73-91cf18135abd,290672038,"Calle Hilera, número 5 Pl 2",29007,952.280.296,952.070.226,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
8c8e1631-58b3-4f71-b9a5-3c03d0a3f02e,290672024,"Alameda Colón, número 2 Pl 1",29001,952.228.890,952.211.117,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
d3c66076-355f-4f15-a2ee-a8be99ccdeb2,290672017,"Calle Trinidad Grund, número 33 Bajo",29001,952.606.036,952.606.035,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
872c758a-7dc9-4a15-a3a9-bc9c2c664c40,290672029,"Calle Marqués de Larios, número 6 Pl 2",29005,952.215.475,952.604.277,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
25c597b2-6de3-4c3a-b17c-8eae958c16be,290672019,"Calle Atarazanas, número 2 Pl 2 (Esquina Puerta del Mar)",29005,952.220.174,952.060.194,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
da646920-0a46-4e18-aa67-9be9090865eb,290672001,"Calle Atarazanas, número 2 Pl 2 (Esquina Puerta del Mar)",29005,952.220.174,952.060.194,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
7bcb0fd1-e9e4-4c2a-9138-f235c1f78a3e,290672016,"Avenida Manuel Agustín Heredia, número 10 Planta 1 Puerta Izq",29001,951.515.125,,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
25b7804a-f1e3-4b6b-8937-fcc8686caa73,290672002,"Calle Don Juan Díaz, número 4 Pl 2",29015,952.600.015,952.600.033,,fe5f0600-3166-4061-b0d5-f8b40c7828ce,01,29,29067,True,2026-01-28T12:30:51.939257,transform_notarios.py
3ed17fc8-7c35-4a59-8183-e335027631d9,290751052,"Calle La Cruz, número 17",29780,951.410.047,951.419.969,,1a94da28-4256-4bed-9447-5748bf212060,01,29,29075,True,2026-01-28T12:30:51.939257,transform_notarios.py
2fe56267-8931-47a3-8e45-2b15d318b2b6,290751053,"Calle Diputación, número 6 Bajo (Edificio Mombasa)",29780,952.520.139,952.524.616,,1a94da28-4256-4bed-9447-5748bf212060,01,29,29075,True,2026-01-28T12:30:51.939257,transform_notarios.py
a73b4687-e100-4562-bc0d-489619b80057,290825042,"Plaza del Señorio, número 41 Local 2 (Edif. Jorge Guillén)",29730,952.970.250,952.970.045,,137bd668-dd17-484c-8826-decd0889203f,01,29,29082,True,2026-01-28T12:30:51.939257,transform_notarios.py
3666b56d-9a9e-477e-af95-37631c68b693,290846047,"Calle Molino, número 12 Bis Bajo",29400,952.873.946,952.873.742,,3aadfebf-5c98-4c48-9ad0-3c9427c020af,01,29,29084,True,2026-01-28T12:30:51.939257,transform_notarios.py
a6a592ae-6589-4ae2-ac15-8d84f55dd42b,290846045,"Calle Pozo, número 10 Bajo",29400,952.161.399,952.161.399,,3aadfebf-5c98-4c48-9ad0-3c9427c020af,01,29,29084,True,2026-01-28T12:30:51.939257,transform_notarios.py
7b604a91-10ff-4166-a701-8e77d2b9ffcd,290846046,"Calle Molino, número 12",29400,952.872.267,952.877.158,,3aadfebf-5c98-4c48-9ad0-3c9427c020af,01,29,29084,True,2026-01-28T12:30:51.939257,transform_notarios.py
360119a6-eb62-42c6-ba66-8a0cbda0da6c,290897006,"Calle Pozo, número 14 Bajo 2",29327,952.749.001,952.748.485,,f490bf5a-ef85-4f37-9b68-31954f07a1cb,01,29,29089,True,2026-01-28T12:30:51.939257,transform_notarios.py
384a06c8-e494-4f6a-badd-f5086f9bc9a4,299018040,"Calle Rio Aranda, número 4 Pl 1",29620,952.386.077,952.058.625,,db382573-c0e4-48b0-a292-4f8826f4d156,01,29,29901,True,2026-01-28T12:30:51.939257,transform_notarios.py
10f422ad-7482-4fc8-a1bf-367a10d885c6,299018028,"Calle Rio Aranda, número 4 Pl 1",29620,952.386.077,952.374.897,,db382573-c0e4-48b0-a292-4f8826f4d156,01,29,29901,True,2026-01-28T12:30:51.939257,transform_notarios.py
8b1ec5ee-f2c5-42cd-a026-f8aec04be939,299018041,"Calle Río Mesa, número 20 Pl 1",29620,952.386.077,952.058.625,,db382573-c0e4-48b0-a292-4f8826f4d156,01,29,29901,True,2026-01-28T12:30:51.939257,transform_notarios.py
87a17a21-396f-443a-b1b2-8f052655db4c,290918056,"Urbanizacion Costa del Oro, Centro Comercial A, s/n Planta 1",29793,952.530.998,952.531.604,,9ada5911-adae-4a70-a3e6-a41f03afd0b9,01,29,29091,True,2026-01-28T12:30:51.939257,transform_notarios.py
8afa8ac0-0dbb-4ddb-8699-9a6ec9e57470,290918055,"Avenida Andalucía, número 140",29793,951.254.014,952.968.223,,9ada5911-adae-4a70-a3e6-a41f03afd0b9,01,29,29091,True,2026-01-28T12:30:51.939257,transform_notarios.py
10f82fc6-e02d-4f8c-adc3-d74476b3b555,290918054,"Avenida Andalucía, número 140",29793,951.254.014,952.968.223,,9ada5911-adae-4a70-a3e6-a41f03afd0b9,01,29,29091,True,2026-01-28T12:30:51.939257,transform_notarios.py
a3b3929c-47e8-46b1-a582-c3530889738b,290944011,"Calle Canalejas, número 27 Pl 1 (Edif. Canalejas)",29700,952.501.050,952.500.012,,83845a3a-5805-43d9-ad9d-b0644fdd7c85,01,29,29094,True,2026-01-28T12:30:51.939257,transform_notarios.py
82c852dc-a6c8-43c6-8e77-bd1b39f80553,290944012,"Plaza Las Carmelitas, número 11 Bajo",29700,952.507.376,952.507.479,,83845a3a-5805-43d9-ad9d-b0644fdd7c85,01,29,29094,True,2026-01-28T12:30:51.939257,transform_notarios.py
96d8527d-0748-4325-8264-c8848a27aa6c,290944050,"Pasaje Timón, número 7 (Barriada de Torre del Mar)",29740,952.541.462,952.541.006,,83845a3a-5805-43d9-ad9d-b0644fdd7c85,01,29,29094,True,2026-01-28T12:30:51.939257,transform_notarios.py
93fd570f-2ecc-4b67-a726-963ee4f2f0a1,290944049,"Pasaje Timón, número 7 Planta 2 (Barriada de Torre del Mar)",29740,952.541.462,952.541.006,,83845a3a-5805-43d9-ad9d-b0644fdd7c85,01,29,29094,True,2026-01-28T12:30:51.939257,transform_notarios.py
41ef67ce-7303-47a0-a885-de6ef7f48d61,290944051,"Calle Canalejas, número 27 Pl 1 (Edificio Canalejas)",29700,952.501.050,952.500.012,,83845a3a-5805-43d9-ad9d-b0644fdd7c85,01,29,29094,True,2026-01-28T12:30:51.939257,transform_notarios.py
16caa027-2620-4aa5-8d1b-58bec77457e7,290120034,"Calle Carmona, número 15 Bajo",29500,952.496.298,952.499.504,,f2eb11e1-31e6-464d-a804-4d011620fd2a,01,29,29012,True,2026-01-28T12:30:51.939257,transform_notarios.py
7c59367e-5cdb-487a-9208-ef72987ccb5b,310109021,"Calle García Ximénez, número 22 Pl 1 Izq",31800,948.562.903,948.563.402,,d14ba853-9e78-4f14-8a9e-a00edfe3efd0,15,31,31010,True,2026-01-28T12:30:51.939257,transform_notarios.py
f7ae57ce-1b07-4d36-b631-0d71015f3818,310291007,"Calle Ramón y Cajal, número 5 Pl 3 C",31210,948.640.058,948.640.723,,9e3ea609-2423-4f3a-837a-86b2c1832ee4,15,31,31029,True,2026-01-28T12:30:51.939257,transform_notarios.py
071d7689-693c-4222-bc70-05719e4f828c,310500022,"Calle Erlategi, número 6 Bajo",31700,948.580.272,948.452.333,,d956be7a-dc9b-4233-9b2d-90d7d6b38ef7,15,31,31050,True,2026-01-28T12:30:51.939257,transform_notarios.py
11873480-92d0-4d19-973f-b4d2f5870e64,310608004,"Plaza Ezcabazabal, número 8 Pl 2 A",31600,948.130.643,948.131.614,info@notariadeburlada.com,a0b9483e-ca38-4cd0-9aab-13717dce6795,15,31,31060,True,2026-01-28T12:30:51.939257,transform_notarios.py
0a57396b-c59d-4888-bd12-f228971b2826,310689032,"Calle Ximénez, número 24",31520,948.850.189,948.851.462,,2d0e7df0-ef3c-4e00-950f-d319b271c752,15,31,31068,True,2026-01-28T12:30:51.939257,transform_notarios.py
228010c7-1d1b-4a44-a5be-d0b84eb813b4,310771033,"Calle Pascual Pérez Oñate, número 1 Planta 3 Puerta B",31591,948.780.041,948.401.463,,b2921f0e-22c5-41f9-ad09-cbcf61d33cca,15,31,31077,True,2026-01-28T12:30:51.939257,transform_notarios.py
1b2bef5a-68c0-43cb-9c11-2c80b3e4f8f2,310977005,"Plaza Coronación, número 4",31200,948.552.084,948.556.674,,4b441af5-8961-43bd-942d-96b113cb3307,15,31,31097,True,2026-01-28T12:30:51.939257,transform_notarios.py
c3e2ed3b-8dd7-4738-beab-793a286ccd75,310977011,"Plaza Coronación, número 4 Bajo",31200,948.552.084,,eyuste@notariado.org,4b441af5-8961-43bd-942d-96b113cb3307,15,31,31097,True,2026-01-28T12:30:51.939257,transform_notarios.py
482351ed-130b-43ba-8587-f9f1ed6fc4b3,311537024,"Calle Bitiria, número 37 Pl 2 Dch",31770,948.637.043,948.638.067,nlesaka@notarialesaka.e.telefonica.net,cc8a1150-3e43-44d1-a33f-01cfc2691751,15,31,31153,True,2026-01-28T12:30:51.939257,transform_notarios.py
8ab1754b-f9a1-4885-98c1-f042daff4643,311574006,"Avenida Diputación Foral, número 1 Bajo",31580,948.693.106,948.693.624,,4d64c757-77d8-4733-83c6-3a9552a22866,15,31,31157,True,2026-01-28T12:30:51.939257,transform_notarios.py
5704df95-b4ab-482f-baab-8364e708f057,312016032,"Calle Paulino Caballero, número 2 De Pl 1",31002,948.228.732,948.211.396,,06323d4d-863b-4309-8238-39d1173d3c55,15,31,31201,True,2026-01-28T12:30:51.939257,transform_notarios.py
706a42a4-81f2-4a2d-98cd-e2165986e0e7,312016015,"Avenida Carlos III, número 29 Pl 1",31002,948.211.437,948.225.865,,06323d4d-863b-4309-8238-39d1173d3c55,15,31,31201,True,2026-01-28T12:30:51.939257,transform_notarios.py
73c169fa-abba-4a35-8871-92f60a2f873a,312016019,"Avenida Carlos III, número 30 Pl 1",31003,948.292.280,948.292.281,,06323d4d-863b-4309-8238-39d1173d3c55,15,31,31201,True,2026-01-28T12:30:51.943786,transform_notarios.py
56db5e1c-6034-4c1a-b119-9abf8fb5b1fc,312016017,"Avenida Carlos III, número 11 De Pl 1",31002,948.213.505,948.226.998,,06323d4d-863b-4309-8238-39d1173d3c55,15,31,31201,True,2026-01-28T12:30:51.943786,transform_notarios.py
a7230739-37ce-46fe-aaf0-91cd7cbd8591,312016012,"Calle Paulino Caballero, número 2 Pl 1",31002,948.228.732,948.211.396,,06323d4d-863b-4309-8238-39d1173d3c55,15,31,31201,True,2026-01-28T12:30:51.943786,transform_notarios.py
97c8a44c-21ac-4f91-8fdb-13d2a7471e15,312016035,"Avenida Carlos III, número 13 Pl 3",31002,948.212.500,948.212.434,notaria@notarioscgp.com,06323d4d-863b-4309-8238-39d1173d3c55,15,31,31201,True,2026-01-28T12:30:51.943786,transform_notarios.py
5c42765d-41d1-4280-adf4-14ae8ca38539,312016034,"Calle Cortes de Navarra, número 5 Pl 2",31002,948.207.174,948.206.581,,06323d4d-863b-4309-8238-39d1173d3c55,15,31,31201,True,2026-01-28T12:30:51.943786,transform_notarios.py
520767e6-26a4-4b66-9fe6-06c0270b4d2e,312016036,"Calle Emilio Arrieta, número 2 Planta 1 Puerta Dch",31002,948.229.598,948.210.803,,06323d4d-863b-4309-8238-39d1173d3c55,15,31,31201,True,2026-01-28T12:30:51.943786,transform_notarios.py
13173c57-6148-4085-bba3-3ed5b3f70f95,312016020,"Calle Emilio Arrieta, número 11 Bis Pl 3",31002,948.229.660,948.212.698,,06323d4d-863b-4309-8238-39d1173d3c55,15,31,31201,True,2026-01-28T12:30:51.943786,transform_notarios.py
c8d0db43-f5e7-41a6-8df9-d28c817a50a9,312016016,"Avenida Baja Navarra, número 1 Pl 2",31002,948.223.606,948.227.023,,06323d4d-863b-4309-8238-39d1173d3c55,15,31,31201,True,2026-01-28T12:30:51.943786,transform_notarios.py
c73c956b-1046-4271-9e57-acd5895b695c,312016033,"Avenida Carlos III, número 13 Pl 3",31002,948.212.500,948.212.434,notaria@notarioscgp.com,06323d4d-863b-4309-8238-39d1173d3c55,15,31,31201,True,2026-01-28T12:30:51.943786,transform_notarios.py
c92acf01-e2fa-476a-9a85-10facffc8c61,312016026,"Calle Emilio Arrieta, número 2 Pl 1 D",31002,948.229.598,948.210.803,,06323d4d-863b-4309-8238-39d1173d3c55,15,31,31201,True,2026-01-28T12:30:51.943786,transform_notarios.py
650909c7-6da3-46b1-801e-674abee12350,312016014,"Calle Arrieta, número 18 Pl 1",31002,948.206.699,948.226.132,,06323d4d-863b-4309-8238-39d1173d3c55,15,31,31201,True,2026-01-28T12:30:51.943786,transform_notarios.py
526baca7-fec5-4efb-a729-f1b0e3e987bb,312016031,"Avenida Carlos III, número 29 Pl 1",31002,948.211.437,948.225.865,,06323d4d-863b-4309-8238-39d1173d3c55,15,31,31201,True,2026-01-28T12:30:51.943786,transform_notarios.py
01c7aaac-f9e6-460d-89d1-d99662855875,312016018,"Calle Amaya, número 2 C Pl 2",31002,948.223.815,948.222.794,,06323d4d-863b-4309-8238-39d1173d3c55,15,31,31201,True,2026-01-28T12:30:51.943786,transform_notarios.py
068782e9-5d8f-41e2-a7d1-d25661de1eb1,312016010,"Avenida Marcelo Celayeta, número 90 Bajo",31014,948.128.582,948.125.537,correo@notariadevicente.org,06323d4d-863b-4309-8238-39d1173d3c55,15,31,31201,True,2026-01-28T12:30:51.943786,transform_notarios.py
9f6f37dc-2e8f-4728-8642-afa493fbe77f,312021028,"Calle Rio, número 30 B Pl 1 C",31350,948.750.038,948.713.091,,4ecbf60b-2910-4a4d-bc11-1a8a21eec82b,15,31,31202,True,2026-01-28T12:30:51.943786,transform_notarios.py
fd79e4e6-00f3-478a-aed6-d1943011c879,312068025,"Carretera de Mendigorria, número 6 Pl 1",31100,948.340.228,948.341.103,,d3002823-8f53-46b8-99be-a7cf32a1a73b,15,31,31206,True,2026-01-28T12:30:51.943786,transform_notarios.py
646938b2-c6bb-4c07-8472-aaa72ac3ee54,312153008,"Calle San Francisco Javier, número 1 Bajo (Aptdo. correos 22)",31570,948.670.853,948.696.652,,3b1dc61d-9d55-464b-a4f1-d118af51923f,15,31,31215,True,2026-01-28T12:30:51.943786,transform_notarios.py
38ee5b84-cdfd-4c98-96ac-07eae9a700cd,312166003,"Aragón, 35, 2º Izqda.",31400,948.870.313,948.871.219,,0bf118ae-29ea-46f7-b989-f4f95427e8af,15,31,31216,True,2026-01-28T12:30:51.943786,transform_notarios.py
75f4ccf6-86e0-47da-825d-0a2342c41419,312270011,"Calle Barásoain, número 2",31300,948.700.485,,,c7bdf5be-9334-4976-863e-735603dd5f97,15,31,31227,True,2026-01-28T12:30:51.943786,transform_notarios.py
420e3d6f-4c17-4cc4-82cc-7a755fa9c391,312270027,"Calle Olleta, número 5 Bajo",31300,948.702.355,,,c7bdf5be-9334-4976-863e-735603dd5f97,15,31,31227,True,2026-01-28T12:30:51.944799,transform_notarios.py
60dac4b6-c7fb-4a1a-8bec-f01fc8891f83,312325031,"Plaza de la Constitución, número 2 Pl 2",31500,948.820.268,948.820.303,notaria@notariadetudela.es,c98c686c-99b8-46bf-b3eb-ea613f686cfe,15,31,31232,True,2026-01-28T12:30:51.944799,transform_notarios.py
0598df19-2d45-4a71-8cd1-b8c33a32b3c0,312325029,"Plaza de la Constitución, número 2 Pl 2",31500,948.820.268,948.820.303,notariatudela@terra.es,c98c686c-99b8-46bf-b3eb-ea613f686cfe,15,31,31232,True,2026-01-28T12:30:51.944799,transform_notarios.py
e297f7b7-27b3-417d-9443-6f44cac19ce0,312325030,"Plaza de la Constitución, número 4 Pl 1",31500,948.822.288,948.822.567,notaria@notariadetudela.es,c98c686c-99b8-46bf-b3eb-ea613f686cfe,15,31,31232,True,2026-01-28T12:30:51.944799,transform_notarios.py
39f1ffdc-6579-4a85-a26a-3031cfcbabd6,312541034,"Plaza de Calahorra, número 10 Pl 1",31330,948.845.187,948.845.032,,ded04088-0327-40e4-bf60-3f7a023a9caa,15,31,31254,True,2026-01-28T12:30:51.944799,transform_notarios.py
7d1617ad-9575-4180-8cad-d23810af50b5,312016013,"Calle Las Eras, número 1 Pl 1 C",31610,948.333.422,948.333.986,kolmoba@notariado.org,56af87fb-da0f-442d-91fd-51e93dc92555,15,31,31258,True,2026-01-28T12:30:51.944799,transform_notarios.py
a1bbe648-67bd-4f7b-a1ff-5c42ce2a6a8f,320013009,"Calle Casalomberte, número 7 Planta 1 Puerta A",32660,988.440.816,,,09f75e34-2418-4eb3-9f5f-3d099d7a971c,12,32,32001,True,2026-01-28T12:30:51.944799,transform_notarios.py
63c0ccef-b3a1-41f7-b070-761065be5931,320090002,"Calle Academia Dequidt, número 8 Pl 1 (Oficina 5)",32300,988.320.061,988.322.854,amarcos@notariado.org,c6295dd4-8ec1-41d5-979f-9ddc0a7c0c5c,12,32,32009,True,2026-01-28T12:30:51.944799,transform_notarios.py
6185b0c1-6625-4e0d-a617-52dbe31744c7,320090011,"Calle Academia Dequidt, número 1 Entresuelo I",32300,988.685.202,988.685.204,gmarques@notariado.org,c6295dd4-8ec1-41d5-979f-9ddc0a7c0c5c,12,32,32009,True,2026-01-28T12:30:51.944799,transform_notarios.py
1fc49e5b-ad9a-4c34-abd8-06f831c2a433,320198011,"Plaza Plaza del Emigrante, número 16 Pl 1",32500,988.273.780,988.273.772,,796757c9-b110-4985-9ed5-5488a540a4d5,12,32,32019,True,2026-01-28T12:30:51.944799,transform_notarios.py
2a80c5f3-9438-4b3e-b980-5642a1ff07d1,320198003,"Calle José Cendón Millara, número 7 Pl 1 C",32500,988.270.448,988.270.568,,796757c9-b110-4985-9ed5-5488a540a4d5,12,32,32019,True,2026-01-28T12:30:51.944799,transform_notarios.py
acf1ac53-0e05-422a-b9b4-e54145d0bee8,320245010,"Rua Castor Elices, número 32 Pl 1",32800,988.451.030,988.553.403,,2988bbd2-45a2-45a5-84ab-1216fc998f73,12,32,32024,True,2026-01-28T12:30:51.944799,transform_notarios.py
b5292398-18f2-40d3-a92e-90459e5dda53,320548016,"Calle Joaquín Lorenzo ""Xocas"", número 1 Pl 1",32003,988.391.015,988.391.989,,60344b70-3f12-44ca-8cd4-f15240cdd0fc,12,32,32054,True,2026-01-28T12:30:51.945800,transform_notarios.py
e9047958-f690-4264-9676-b8d18f51d7d4,320548007,"Rua do Paseo, número 28 Pl 1",32003,988.269.090,988.269.091,,60344b70-3f12-44ca-8cd4-f15240cdd0fc,12,32,32054,True,2026-01-28T12:30:51.945800,transform_notarios.py
d0e08494-c87e-4fbf-b72d-8512915693aa,320548005,"Avenida de La Habana, número 39",32003,988.216.244,988.372.763,,60344b70-3f12-44ca-8cd4-f15240cdd0fc,12,32,32054,True,2026-01-28T12:30:51.945800,transform_notarios.py
ded012f5-0a51-46b5-ae21-165f6bfb9c1f,320548004,"Avenida La Habana, número 39",32003,988.372.652,988.372.763,,60344b70-3f12-44ca-8cd4-f15240cdd0fc,12,32,32054,True,2026-01-28T12:30:51.946800,transform_notarios.py
bb56ff32-3324-4fcf-965d-8e3e61ea4efc,320548008,"Rua Concordia, número 13 Pl 2",32003,988.372.807,988.218.598,,60344b70-3f12-44ca-8cd4-f15240cdd0fc,12,32,32054,True,2026-01-28T12:30:51.946800,transform_notarios.py
ead2a39d-6e00-4649-a903-6de085bfab8b,320548015,"Rua Concordia, número 13 Pl 2",32003,988.372.807,988.218.598,,60344b70-3f12-44ca-8cd4-f15240cdd0fc,12,32,32054,True,2026-01-28T12:30:51.946800,transform_notarios.py
